Unnamed: 0;link;Year;Zhila;Kitchen;Full_square;Отопление;Парковка;Построен;Район;Срок сдачи;Тип дома;Тип жилья;Тип перекрытий;Price;Этаж;Musor_dummy;lift_dummy;avaria;metro_time;Transport;Etazh;Etazh_all;share_etazh;Rooms;Owner;raion_autozavod;raion_zheleznodor;raion_kirovskii;raion_krasnoglinskii;raion_kuibish;raion_leninskii;raion_okt;raion_prom;raion_samar;raion_ussr;Old;old_ap;old_pent;new;Wood;zhelezobet;mix;gaz_autonomic;gaz_central;warm_autonomic_cot;warm_individual;warm_kotel;warm_pech;warm_central;tr_walk;tr_far;tr_tr;room1;room2;room3;room4;room5;room_kv;room_mn;room_st;park_naz;park_no_info;park_podzem;price_m2;kit_sh
3043;https://samara.cian.ru/sale/flat/237997540/;;42.0;15.0;86.0;Нет инфо;Нет инфо;;р-н Красноглинский;3 кв. 2021;Нет инфо;Новостройка;Нет инфо;3639848.0;5 из 10;0;0;0;;Далеко;5.0;10.0;0.5;3;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;42323.813953488374;0.1744186046511628
3044;https://samara.cian.ru/sale/flat/245215478/;;48.0;17.0;89.0;Нет инфо;Нет инфо;;р-н Октябрьский;4 кв. 2022;Нет инфо;Новостройка;Нет инфо;7553270.0;1 из 19;0;0;0;13;В пешей доступности;1.0;19.0;0.05263157894736842;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;84868.20224719102;0.19101123595505617
3045;https://samara.cian.ru/sale/flat/229317282/;;120.0;;134.0;Нет инфо;Нет инфо;;р-н Самарский;;Нет инфо;Вторичка;Нет инфо;8000000.0;5 из 9;0;0;0;4;На транспорте близко;5.0;9.0;0.5555555555555556;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;59701.49253731343;
3046;https://samara.cian.ru/sale/flat/214385399/;;43.0;12.0;70.0;Нет инфо;Нет инфо;;р-н Куйбышевский;;Кирпичный;Вторичка;Нет инфо;1900000.0;1 из 1;0;0;0;;Далеко;1.0;1.0;1.0;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;27142.85714285714;0.17142857142857143
3047;https://samara.cian.ru/sale/flat/243204324/;1917.0;53.0;8.0;69.0;Центральное;Нет инфо;1917.0;р-н Ленинский;;Кирпичный;Вторичка;Деревянные;2700000.0;1 из 2;0;0;0;4;На транспорте близко;1.0;2.0;0.5;3;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;39130.434782608696;0.11594202898550725
3048;https://samara.cian.ru/sale/flat/244996001/;1965.0;40.0;6.0;56.0;Центральное;Нет инфо;;р-н Куйбышевский;;Панельный;Вторичка;Железобетонные;1700000.0;5 из 5;0;0;0;;Далеко;5.0;5.0;1.0;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;30357.14285714286;0.10714285714285714
3049;https://samara.cian.ru/sale/flat/220183221/;1997.0;42.0;14.0;74.0;Центральное;Нет инфо;;р-н Куйбышевский;;Панельный;Вторичка;Железобетонные;2950000.0;4 из 5;0;0;0;;Далеко;4.0;5.0;0.8;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;39864.86486486487;0.1891891891891892
3050;https://samara.cian.ru/sale/flat/243225734/;;55.0;19.0;110.0;Нет инфо;Нет инфо;;р-н Красноглинский;;Кирпичный;Вторичка;Нет инфо;4800000.0;2 из 10;0;0;0;;Далеко;2.0;10.0;0.2;3;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;43636.36363636364;0.17272727272727273
3051;https://samara.cian.ru/sale/flat/234658366/;1992.0;40.0;9.0;67.0;Центральное;Нет инфо;;р-н Куйбышевский;;Панельный;Вторичка;Железобетонные;2550000.0;5 из 5;0;0;0;;Далеко;5.0;5.0;1.0;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;38059.701492537315;0.13432835820895522
3052;https://samara.cian.ru/sale/flat/241918133/;1968.0;39.0;5.0;56.0;Центральное;Нет инфо;;р-н Куйбышевский;;Кирпичный;Вторичка;Железобетонные;1650000.0;2 из 2;0;0;0;;Далеко;2.0;2.0;1.0;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;29464.285714285714;0.08928571428571429
3053;https://samara.cian.ru/sale/flat/241445028/;1976.0;45.0;8.0;60.0;Центральное;Нет инфо;;р-н Куйбышевский;;Панельный;Вторичка;Железобетонные;2900000.0;4 из 9;1;1;0;;Далеко;4.0;9.0;0.4444444444444444;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;48333.333333333336;0.13333333333333333
3054;https://samara.cian.ru/sale/flat/246128047/;1985.0;40.0;10.0;70.0;Центральное;Нет инфо;;р-н Куйбышевский;;Панельный;Вторичка;Железобетонные;3200000.0;3 из 5;0;0;0;;Далеко;3.0;5.0;0.6;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;45714.28571428572;0.14285714285714285
3055;https://samara.cian.ru/sale/flat/243164923/;1986.0;41.0;7.0;64.0;Центральное;Нет инфо;;р-н Куйбышевский;;Кирпичный;Вторичка;Железобетонные;2850000.0;5 из 5;0;1;0;;Далеко;5.0;5.0;1.0;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;44531.25;0.109375
3056;https://samara.cian.ru/sale/flat/246045573/;1979.0;40.0;6.0;61.0;Центральное;Нет инфо;1979.0;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;3600000.0;4 из 5;0;0;0;5;На транспорте близко;4.0;5.0;0.8;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;59016.39344262295;0.09836065573770492
3057;https://samara.cian.ru/sale/flat/241792763/;;;;100.0;Нет инфо;Подземная;;р-н Октябрьский;;Нет инфо;Вторичка;Нет инфо;10000000.0;10 из 20;0;0;0;18;В пешей доступности;10.0;20.0;0.5;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;100000.0;
3058;https://samara.cian.ru/sale/flat/245777434/;1995.0;98.0;;107.0;Центральное;Нет инфо;1995.0;р-н Октябрьский;;Кирпичный;Вторичка;Железобетонные;6970000.0;11 из 11;1;1;0;;Далеко;11.0;11.0;1.0;3;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;65140.18691588785;
3059;https://samara.cian.ru/sale/flat/245776281/;1982.0;42.0;9.0;65.0;Центральное;Нет инфо;1982.0;р-н Железнодорожный;;Кирпичный;Вторичка;Железобетонные;4800000.0;5 из 9;1;1;0;5;В пешей доступности;5.0;9.0;0.5555555555555556;3;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;73846.15384615384;0.13846153846153847
3060;https://samara.cian.ru/sale/flat/241696142/;1978.0;;;70.0;Центральное;Наземная;;р-н Ленинский;;Панельный;Вторичка;Железобетонные;4250000.0;12 из 12;0;1;0;18;В пешей доступности;12.0;12.0;1.0;3;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;60714.28571428572;
3061;https://samara.cian.ru/sale/flat/229330441/;2012.0;61.0;15.0;112.0;Центральное;Нет инфо;2012.0;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;7790000.0;7 из 16;0;1;0;;Далеко;7.0;16.0;0.4375;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;69553.57142857143;0.13392857142857142
3062;https://samara.cian.ru/sale/flat/241128169/;;56.0;16.0;106.0;Нет инфо;Подземная;2020.0;р-н Ленинский;;Монолитно кирпичный;Вторичка;Нет инфо;9052000.0;4 из 25;0;1;0;11;В пешей доступности;4.0;25.0;0.16;3;1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;85396.22641509434;0.1509433962264151
3063;https://samara.cian.ru/sale/flat/242271765/;;;;77.0;Нет инфо;Нет инфо;;р-н Железнодорожный;;Нет инфо;Вторичка;Нет инфо;6950000.0;9 из 24;0;1;0;25;В пешей доступности;9.0;24.0;0.375;3;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;90259.74025974025;
3064;https://samara.cian.ru/sale/flat/245967609/;1963.0;40.0;5.0;56.0;Центральное;Нет инфо;1963.0;р-н Железнодорожный;;Панельный;Вторичка;Железобетонные;3450000.0;3 из 5;0;0;0;22;В пешей доступности;3.0;5.0;0.6;3;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;61607.142857142855;0.08928571428571429
3065;https://samara.cian.ru/sale/flat/239428036/;;;;94.0;Нет инфо;Нет инфо;;р-н Ленинский;2 кв. 2021;Нет инфо;Новостройка;Нет инфо;7113000.0;2 из 12;0;0;0;4;На транспорте близко;2.0;12.0;0.16666666666666666;3;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;75670.21276595745;
3066;https://samara.cian.ru/sale/flat/241555154/;;43.0;18.0;94.0;Нет инфо;Нет инфо;;р-н Советский;3 кв. 2021;Нет инфо;Новостройка;Нет инфо;5481580.0;18 из 19;0;0;0;18;В пешей доступности;18.0;19.0;0.9473684210526315;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;58314.68085106383;0.19148936170212766
3067;https://samara.cian.ru/sale/flat/237722657/;;39.0;12.0;84.0;Нет инфо;Нет инфо;;р-н Кировский;4 кв. 2021;Нет инфо;Новостройка;Нет инфо;4463097.0;25 из 25;0;0;0;11;На транспорте близко;25.0;25.0;1.0;3;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;53132.107142857145;0.14285714285714285
3068;https://samara.cian.ru/sale/flat/245184684/;;;;79.0;Нет инфо;Нет инфо;;р-н Октябрьский;3 кв. 2021;Нет инфо;Новостройка;Нет инфо;4400000.0;3 из 5;0;0;0;;Далеко;3.0;5.0;0.6;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;55696.20253164557;
3069;https://samara.cian.ru/sale/flat/241535530/;;;;72.0;Нет инфо;Нет инфо;;р-н Октябрьский;4 кв. 2021;Нет инфо;Новостройка;Нет инфо;4150000.0;2 из 17;0;0;0;2;На транспорте близко;2.0;17.0;0.11764705882352941;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;57638.88888888889;
3070;https://samara.cian.ru/sale/flat/244885686/;;51.0;14.0;104.0;Нет инфо;Нет инфо;;р-н Железнодорожный;1 кв. 2021;Нет инфо;Новостройка;Нет инфо;6300000.0;9 из 25;0;0;0;16;В пешей доступности;9.0;25.0;0.36;3;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;60576.92307692308;0.1346153846153846
3071;https://samara.cian.ru/sale/flat/231750076/;;64.0;45.0;138.0;Нет инфо;Наземная;2017.0;р-н Промышленный;;Нет инфо;Вторичка;Нет инфо;13800000.0;2 из 2;0;0;0;;Далеко;2.0;2.0;1.0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;100000.0;0.32608695652173914
3072;https://samara.cian.ru/sale/flat/244530076/;;56.0;11.0;87.0;Нет инфо;Нет инфо;;р-н Октябрьский;4 кв. 2021;Нет инфо;Новостройка;Нет инфо;7208374.0;3 из 17;0;0;0;13;В пешей доступности;3.0;17.0;0.17647058823529413;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;82854.8735632184;0.12643678160919541
3073;https://samara.cian.ru/sale/flat/245690975/;1967.0;35.0;6.0;55.0;Центральное;Нет инфо;;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;2900000.0;2 из 5;0;0;0;;Далеко;2.0;5.0;0.4;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;52727.27272727273;0.10909090909090909
3074;https://samara.cian.ru/sale/flat/169037702/;2003.0;;;180.0;Центральное;Подземная;2003.0;р-н Ленинский;;Кирпичный;Вторичка;Железобетонные;24000000.0;11 из 15;0;1;0;;Далеко;11.0;15.0;0.7333333333333333;3;1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;133333.33333333334;
3075;https://samara.cian.ru/sale/flat/242069877/;;44.0;12.0;81.0;Нет инфо;Нет инфо;;р-н Промышленный;1 кв. 2021;Нет инфо;Новостройка;Нет инфо;4298000.0;7 из 18;0;0;0;3;На транспорте близко;7.0;18.0;0.3888888888888889;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;53061.72839506173;0.14814814814814814
3076;https://samara.cian.ru/sale/flat/244536665/;;54.0;;85.0;Нет инфо;Нет инфо;;р-н Октябрьский;4 кв. 2021;Нет инфо;Новостройка;Нет инфо;7207723.0;7 из 17;0;0;0;13;В пешей доступности;7.0;17.0;0.4117647058823529;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;84796.74117647059;
3077;https://samara.cian.ru/sale/flat/244741438/;2010.0;50.0;11.0;86.0;Центральное;Нет инфо;;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;5600000.0;1 из 10;0;1;0;;Далеко;1.0;10.0;0.1;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;65116.27906976744;0.12790697674418605
3078;https://samara.cian.ru/sale/flat/239343927/;;;;91.0;Нет инфо;Нет инфо;;р-н Ленинский;2 кв. 2021;Нет инфо;Новостройка;Нет инфо;8242200.0;7 из 12;0;0;0;4;На транспорте близко;7.0;12.0;0.5833333333333334;3;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;90573.62637362638;
3079;https://samara.cian.ru/sale/flat/241535615/;;;;89.0;Нет инфо;Нет инфо;;р-н Октябрьский;4 кв. 2021;Нет инфо;Новостройка;Нет инфо;5050000.0;2 из 17;0;0;0;2;На транспорте близко;2.0;17.0;0.11764705882352941;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;56741.573033707864;
3080;https://samara.cian.ru/sale/flat/243164862/;2003.0;57.0;20.0;97.0;Центральное;Нет инфо;;р-н Железнодорожный;;Кирпичный;Вторичка;Железобетонные;10200000.0;4 из 12;0;1;0;;Далеко;4.0;12.0;0.3333333333333333;3;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105154.63917525773;0.20618556701030927
3081;https://samara.cian.ru/sale/flat/245030673/;;;;103.0;Нет инфо;Нет инфо;;р-н Куйбышевский;4 кв. 2020;Нет инфо;Новостройка;Нет инфо;3572820.0;2 из 16;0;0;0;12;На транспорте близко;2.0;16.0;0.125;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;34687.57281553398;
3082;https://samara.cian.ru/sale/flat/218907055/;;56.0;13.0;89.0;Нет инфо;Нет инфо;;р-н Красноглинский;4 кв. 2020;Нет инфо;Новостройка;Нет инфо;3758100.0;2 из 10;0;0;0;;Далеко;2.0;10.0;0.2;3;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;42225.84269662921;0.14606741573033707
3083;https://samara.cian.ru/sale/flat/241535527/;;;;76.0;Нет инфо;Нет инфо;;р-н Октябрьский;4 кв. 2021;Нет инфо;Новостройка;Нет инфо;4300000.0;1 из 17;0;0;0;2;На транспорте близко;1.0;17.0;0.058823529411764705;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;56578.94736842105;
3084;https://samara.cian.ru/sale/flat/241535621/;;;;79.0;Нет инфо;Нет инфо;;р-н Октябрьский;4 кв. 2021;Нет инфо;Новостройка;Нет инфо;4600000.0;2 из 17;0;0;0;2;На транспорте близко;2.0;17.0;0.11764705882352941;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;58227.84810126582;
3085;https://samara.cian.ru/sale/flat/238216779/;;48.0;16.0;91.0;Нет инфо;Нет инфо;;р-н Куйбышевский;1 кв. 2021;Нет инфо;Новостройка;Нет инфо;4404902.0;2 из 24;0;0;0;11;На транспорте близко;2.0;24.0;0.08333333333333333;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;48405.51648351648;0.17582417582417584
3086;https://samara.cian.ru/sale/flat/244999830/;1999.0;40.0;7.0;60.0;Центральное;Нет инфо;1999.0;р-н Куйбышевский;;Кирпичный;Вторичка;Железобетонные;2700000.0;3 из 5;0;0;0;;Далеко;3.0;5.0;0.6;3;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;45000.0;0.11666666666666667
3087;https://samara.cian.ru/sale/flat/244874527/;;45.0;12.0;81.0;Нет инфо;Нет инфо;;р-н Красноглинский;2 кв. 2020;Нет инфо;Новостройка;Нет инфо;3433320.0;2 из 10;0;0;0;;Далеко;2.0;10.0;0.2;3;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;42386.666666666664;0.14814814814814814
